station_name,borough,month,predicted_hotspot_prob,predicted_hotspot_label,confidence_bucket,scenario_mode
BROOK AVENUE,BRONX,2027-02-01,0.054941,0,very_low,baseline
BROOK AVENUE,BRONX,2027-03-01,0.043443,0,very_low,baseline
BROOK AVENUE,BRONX,2027-04-01,0.058751,0,very_low,baseline
BROOK AVENUE,BRONX,2027-05-01,0.062082,0,very_low,baseline
BROOK AVENUE,BRONX,2027-06-01,0.064937,0,very_low,baseline
BROOK AVENUE,BRONX,2027-07-01,0.064937,0,very_low,baseline
BROOK AVENUE,BRONX,2027-08-01,0.064937,0,very_low,baseline
BROOK AVENUE,BRONX,2027-09-01,0.064042,0,very_low,baseline
BROOK AVENUE,BRONX,2027-10-01,0.043982,0,very_low,baseline
BROOK AVENUE,BRONX,2027-11-01,0.041891,0,very_low,baseline
BROOK AVENUE,BRONX,2027-12-01,0.041891,0,very_low,baseline
BROOK AVENUE,BRONX,2028-01-01,0.057167,0,very_low,baseline
BROOK AVENUE,BRONX,2028-02-01,0.060225,0,very_low,baseline
BROOK AVENUE,BRONX,2028-03-01,0.060225,0,very_low,baseline
BROOK AVENUE,BRONX,2028-04-01,0.060085,0,very_low,baseline
BROOK AVENUE,BRONX,2028-05-01,0.062992,0,very_low,baseline
BROOK AVENUE,BRONX,2028-06-01,0.064937,0,very_low,baseline
BROOK AVENUE,BRONX,2028-07-01,0.064937,0,very_low,baseline
BROOK AVENUE,BRONX,2028-08-01,0.064937,0,very_low,baseline
BROOK AVENUE,BRONX,2028-09-01,0.064042,0,very_low,baseline
BROOK AVENUE,BRONX,2028-10-01,0.043982,0,very_low,baseline
BROOK AVENUE,BRONX,2028-11-01,0.041891,0,very_low,baseline
BROOK AVENUE,BRONX,2028-12-01,0.041891,0,very_low,baseline
BROOK AVENUE,BRONX,2029-01-01,0.057167,0,very_low,baseline
BROOK AVENUE,BRONX,2029-02-01,0.060225,0,very_low,baseline
BROOK AVENUE,BRONX,2029-03-01,0.060225,0,very_low,baseline
BROOK AVENUE,BRONX,2029-04-01,0.060085,0,very_low,baseline
BROOK AVENUE,BRONX,2029-05-01,0.062992,0,very_low,baseline
BROOK AVENUE,BRONX,2029-06-01,0.064937,0,very_low,baseline
BROOK AVENUE,BRONX,2029-07-01,0.064937,0,very_low,baseline
BROOK AVENUE,BRONX,2029-08-01,0.064937,0,very_low,baseline
BROOK AVENUE,BRONX,2029-09-01,0.064042,0,very_low,baseline
BROOK AVENUE,BRONX,2029-10-01,0.043982,0,very_low,baseline
BROOK AVENUE,BRONX,2029-11-01,0.041891,0,very_low,baseline
BROOK AVENUE,BRONX,2029-12-01,0.041891,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-01-01,0.000451,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-02-01,0.000459,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-03-01,0.000498,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-04-01,0.000498,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-05-01,0.000816,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-06-01,0.000482,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-07-01,0.000482,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-08-01,0.000482,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-09-01,0.00047,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-10-01,0.000319,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-11-01,0.000313,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2027-12-01,0.000306,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-01-01,0.000414,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-02-01,0.00045,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-03-01,0.000458,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-04-01,0.000458,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-05-01,0.00049,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-06-01,0.000482,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-07-01,0.000482,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-08-01,0.000482,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-09-01,0.00047,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-10-01,0.000319,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-11-01,0.000313,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2028-12-01,0.000306,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-01-01,0.000414,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-02-01,0.00045,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-03-01,0.000458,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-04-01,0.000458,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-05-01,0.00049,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-06-01,0.000482,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-07-01,0.000482,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-08-01,0.000482,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-09-01,0.00047,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-10-01,0.000319,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-11-01,0.000313,0,very_low,baseline
BROOKLYN BRIDGE-CITY HALL,MANHATTAN,2029-12-01,0.000306,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-01-01,0.000131,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-02-01,0.00013,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-03-01,0.000127,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-04-01,0.000127,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-05-01,0.000132,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-06-01,0.000129,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-07-01,0.000129,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-08-01,0.000129,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-09-01,0.000132,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-10-01,0.000111,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-11-01,0.000104,0,very_low,baseline
BUHRE AVENUE,BRONX,2027-12-01,0.000107,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-01-01,0.000131,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-02-01,0.00013,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-03-01,0.000127,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-04-01,0.000127,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-05-01,0.000132,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-06-01,0.000129,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-07-01,0.000129,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-08-01,0.000129,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-09-01,0.000132,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-10-01,0.000111,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-11-01,0.000104,0,very_low,baseline
BUHRE AVENUE,BRONX,2028-12-01,0.000107,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-01-01,0.000131,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-02-01,0.00013,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-03-01,0.000127,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-04-01,0.000127,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-05-01,0.000132,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-06-01,0.000129,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-07-01,0.000129,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-08-01,0.000129,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-09-01,0.000132,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-10-01,0.000111,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-11-01,0.000104,0,very_low,baseline
BUHRE AVENUE,BRONX,2029-12-01,0.000107,0,very_low,baseline
BURKE AVENUE,BRONX,2027-01-01,0.000304,0,very_low,baseline
BURKE AVENUE,BRONX,2027-02-01,0.000323,0,very_low,baseline
BURKE AVENUE,BRONX,2027-03-01,0.000363,0,very_low,baseline
BURKE AVENUE,BRONX,2027-04-01,0.000422,0,very_low,baseline
BURKE AVENUE,BRONX,2027-05-01,0.000376,0,very_low,baseline
BURKE AVENUE,BRONX,2027-06-01,0.000349,0,very_low,baseline
BURKE AVENUE,BRONX,2027-07-01,0.000349,0,very_low,baseline
BURKE AVENUE,BRONX,2027-08-01,0.000349,0,very_low,baseline
BURKE AVENUE,BRONX,2027-09-01,0.000364,0,very_low,baseline
BURKE AVENUE,BRONX,2027-10-01,0.000278,0,very_low,baseline
BURKE AVENUE,BRONX,2027-11-01,0.000265,0,very_low,baseline
BURKE AVENUE,BRONX,2027-12-01,0.000261,0,very_low,baseline
BURKE AVENUE,BRONX,2028-01-01,0.000337,0,very_low,baseline
BURKE AVENUE,BRONX,2028-02-01,0.000337,0,very_low,baseline
BURKE AVENUE,BRONX,2028-03-01,0.000339,0,very_low,baseline
BURKE AVENUE,BRONX,2028-04-01,0.000339,0,very_low,baseline
BURKE AVENUE,BRONX,2028-05-01,0.000348,0,very_low,baseline
BURKE AVENUE,BRONX,2028-06-01,0.000349,0,very_low,baseline
BURKE AVENUE,BRONX,2028-07-01,0.000349,0,very_low,baseline
BURKE AVENUE,BRONX,2028-08-01,0.000349,0,very_low,baseline
BURKE AVENUE,BRONX,2028-09-01,0.000364,0,very_low,baseline
BURKE AVENUE,BRONX,2028-10-01,0.000278,0,very_low,baseline
BURKE AVENUE,BRONX,2028-11-01,0.000265,0,very_low,baseline
BURKE AVENUE,BRONX,2028-12-01,0.000261,0,very_low,baseline
BURKE AVENUE,BRONX,2029-01-01,0.000337,0,very_low,baseline
BURKE AVENUE,BRONX,2029-02-01,0.000337,0,very_low,baseline
BURKE AVENUE,BRONX,2029-03-01,0.000339,0,very_low,baseline
BURKE AVENUE,BRONX,2029-04-01,0.000339,0,very_low,baseline
BURKE AVENUE,BRONX,2029-05-01,0.000348,0,very_low,baseline
BURKE AVENUE,BRONX,2029-06-01,0.000349,0,very_low,baseline
BURKE AVENUE,BRONX,2029-07-01,0.000349,0,very_low,baseline
BURKE AVENUE,BRONX,2029-08-01,0.000349,0,very_low,baseline
BURKE AVENUE,BRONX,2029-09-01,0.000364,0,very_low,baseline
BURKE AVENUE,BRONX,2029-10-01,0.000278,0,very_low,baseline
BURKE AVENUE,BRONX,2029-11-01,0.000265,0,very_low,baseline
BURKE AVENUE,BRONX,2029-12-01,0.000261,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-01-01,0.002907,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-02-01,0.00875,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-03-01,0.013497,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-04-01,0.013413,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-05-01,0.016105,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-06-01,0.011263,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-07-01,0.011478,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-08-01,0.011478,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-09-01,0.011639,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-10-01,0.007328,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-11-01,0.006937,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2027-12-01,0.007029,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-01-01,0.009547,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-02-01,0.010708,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-03-01,0.010041,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-04-01,0.010421,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-05-01,0.011005,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-06-01,0.01117,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-07-01,0.011478,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-08-01,0.011478,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-09-01,0.011639,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-10-01,0.007328,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-11-01,0.006937,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2028-12-01,0.007029,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-01-01,0.009547,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-02-01,0.010708,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-03-01,0.010041,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-04-01,0.010421,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-05-01,0.011005,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-06-01,0.01117,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-07-01,0.011478,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-08-01,0.011478,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-09-01,0.011639,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-10-01,0.007328,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-11-01,0.006937,0,very_low,baseline
BURNSIDE AVENUE,BRONX,2029-12-01,0.007029,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-01-01,0.000452,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-02-01,0.000471,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-03-01,0.000488,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-04-01,0.00064,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-05-01,0.00047,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-06-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-07-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-08-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-09-01,0.000509,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-10-01,0.000333,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-11-01,0.000323,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2027-12-01,0.000318,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-01-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-02-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-03-01,0.000499,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-04-01,0.000499,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-05-01,0.000493,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-06-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-07-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-08-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-09-01,0.000509,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-10-01,0.000333,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-11-01,0.000323,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2028-12-01,0.000318,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-01-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-02-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-03-01,0.000499,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-04-01,0.000499,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-05-01,0.000493,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-06-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-07-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-08-01,0.000501,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-09-01,0.000509,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-10-01,0.000333,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-11-01,0.000323,0,very_low,baseline
BUSHWICK AVE.-ABERDEEN ST.,BROOKLYN,2029-12-01,0.000318,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-01-01,0.000561,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-02-01,0.002117,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-03-01,0.00217,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-04-01,0.002199,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-05-01,0.001637,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-06-01,0.001693,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-07-01,0.001693,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-08-01,0.001693,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-09-01,0.001794,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-10-01,0.001351,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-11-01,0.001432,0,very_low,baseline
CANAL STREET,MANHATTAN,2027-12-01,0.001397,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-01-01,0.001554,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-02-01,0.001723,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-03-01,0.001723,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-04-01,0.001723,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-05-01,0.001751,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-06-01,0.001693,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-07-01,0.001693,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-08-01,0.001693,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-09-01,0.001794,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-10-01,0.001351,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-11-01,0.001432,0,very_low,baseline
CANAL STREET,MANHATTAN,2028-12-01,0.001397,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-01-01,0.001554,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-02-01,0.001723,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-03-01,0.001723,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-04-01,0.001723,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-05-01,0.001751,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-06-01,0.001693,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-07-01,0.001693,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-08-01,0.001693,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-09-01,0.001794,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-10-01,0.001351,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-11-01,0.001432,0,very_low,baseline
CANAL STREET,MANHATTAN,2029-12-01,0.001397,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-01-01,0.000149,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-02-01,0.000162,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-03-01,0.000155,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-04-01,0.000152,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-05-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-06-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-07-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-08-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-09-01,0.000106,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-10-01,7.6e-05,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-11-01,7.2e-05,0,very_low,baseline
CARROLL STREET,BROOKLYN,2027-12-01,7.3e-05,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-01-01,0.000102,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-02-01,0.000101,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-03-01,0.000102,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-04-01,0.000102,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-05-01,0.000106,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-06-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-07-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-08-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-09-01,0.000106,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-10-01,7.6e-05,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-11-01,7.2e-05,0,very_low,baseline
CARROLL STREET,BROOKLYN,2028-12-01,7.3e-05,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-01-01,0.000102,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-02-01,0.000101,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-03-01,0.000102,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-04-01,0.000102,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-05-01,0.000106,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-06-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-07-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-08-01,0.000104,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-09-01,0.000106,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-10-01,7.6e-05,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-11-01,7.2e-05,0,very_low,baseline
CARROLL STREET,BROOKLYN,2029-12-01,7.3e-05,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-01-01,0.0001,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-02-01,9.5e-05,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-03-01,9.2e-05,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-04-01,9.9e-05,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-05-01,0.000106,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-06-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-07-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-08-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-09-01,0.00012,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-10-01,0.000104,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-11-01,9.7e-05,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2027-12-01,0.0001,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-01-01,0.000118,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-02-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-03-01,0.000115,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-04-01,0.000115,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-05-01,0.000119,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-06-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-07-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-08-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-09-01,0.00012,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-10-01,0.000104,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-11-01,9.7e-05,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2028-12-01,0.0001,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-01-01,0.000118,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-02-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-03-01,0.000115,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-04-01,0.000115,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-05-01,0.000119,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-06-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-07-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-08-01,0.000117,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-09-01,0.00012,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-10-01,0.000104,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-11-01,9.7e-05,0,very_low,baseline
CASTLE HILL AVENUE,BRONX,2029-12-01,0.0001,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-01-01,0.000163,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-02-01,0.00011,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-03-01,0.000113,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-04-01,0.000118,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-05-01,0.000124,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-06-01,0.000125,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-07-01,0.000125,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-08-01,0.000125,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-09-01,0.000122,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-10-01,9.9e-05,0,very_low,baseline
CENTRAL AVENUE,BROOKLYN,2027-11-01,9.3e-05,0,very_low,baseline
