station_name,borough,month,predicted_hotspot_prob,predicted_hotspot_label,confidence_bucket,scenario_mode
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2028-12-01,0.000197,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-01-01,0.000284,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-02-01,0.000309,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-03-01,0.000289,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-04-01,0.000287,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-05-01,0.000295,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-06-01,0.000297,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-07-01,0.000289,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-08-01,0.000296,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-09-01,0.000303,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-10-01,0.000266,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-11-01,0.000207,0,very_low,baseline
116 ST.-COLUMBIA UNIVERSITY,MANHATTAN,2029-12-01,0.000197,0,very_low,baseline
116 STREET,MANHATTAN,2027-01-01,0.000662,0,very_low,baseline
116 STREET,MANHATTAN,2027-02-01,0.000718,0,very_low,baseline
116 STREET,MANHATTAN,2027-03-01,0.000481,0,very_low,baseline
116 STREET,MANHATTAN,2027-04-01,0.000584,0,very_low,baseline
116 STREET,MANHATTAN,2027-05-01,0.000568,0,very_low,baseline
116 STREET,MANHATTAN,2027-06-01,0.000577,0,very_low,baseline
116 STREET,MANHATTAN,2027-07-01,0.000554,0,very_low,baseline
116 STREET,MANHATTAN,2027-08-01,0.000631,0,very_low,baseline
116 STREET,MANHATTAN,2027-09-01,0.000648,0,very_low,baseline
116 STREET,MANHATTAN,2027-10-01,0.000627,0,very_low,baseline
116 STREET,MANHATTAN,2027-11-01,0.000521,0,very_low,baseline
116 STREET,MANHATTAN,2027-12-01,0.000519,0,very_low,baseline
116 STREET,MANHATTAN,2028-01-01,0.000557,0,very_low,baseline
116 STREET,MANHATTAN,2028-02-01,0.000563,0,very_low,baseline
116 STREET,MANHATTAN,2028-03-01,0.000608,0,very_low,baseline
116 STREET,MANHATTAN,2028-04-01,0.000601,0,very_low,baseline
116 STREET,MANHATTAN,2028-05-01,0.000617,0,very_low,baseline
116 STREET,MANHATTAN,2028-06-01,0.000577,0,very_low,baseline
116 STREET,MANHATTAN,2028-07-01,0.000554,0,very_low,baseline
116 STREET,MANHATTAN,2028-08-01,0.000631,0,very_low,baseline
116 STREET,MANHATTAN,2028-09-01,0.000648,0,very_low,baseline
116 STREET,MANHATTAN,2028-10-01,0.000627,0,very_low,baseline
116 STREET,MANHATTAN,2028-11-01,0.000521,0,very_low,baseline
116 STREET,MANHATTAN,2028-12-01,0.000519,0,very_low,baseline
116 STREET,MANHATTAN,2029-01-01,0.000557,0,very_low,baseline
116 STREET,MANHATTAN,2029-02-01,0.000563,0,very_low,baseline
116 STREET,MANHATTAN,2029-03-01,0.000608,0,very_low,baseline
116 STREET,MANHATTAN,2029-04-01,0.000601,0,very_low,baseline
116 STREET,MANHATTAN,2029-05-01,0.000617,0,very_low,baseline
116 STREET,MANHATTAN,2029-06-01,0.000577,0,very_low,baseline
116 STREET,MANHATTAN,2029-07-01,0.000554,0,very_low,baseline
116 STREET,MANHATTAN,2029-08-01,0.000631,0,very_low,baseline
116 STREET,MANHATTAN,2029-09-01,0.000648,0,very_low,baseline
116 STREET,MANHATTAN,2029-10-01,0.000627,0,very_low,baseline
116 STREET,MANHATTAN,2029-11-01,0.000521,0,very_low,baseline
116 STREET,MANHATTAN,2029-12-01,0.000519,0,very_low,baseline
121 STREET,QUEENS,2027-01-01,0.021152,0,very_low,baseline
121 STREET,QUEENS,2027-02-01,0.005095,0,very_low,baseline
121 STREET,QUEENS,2027-03-01,0.004762,0,very_low,baseline
121 STREET,QUEENS,2027-04-01,0.00403,0,very_low,baseline
121 STREET,QUEENS,2027-05-01,0.006586,0,very_low,baseline
121 STREET,QUEENS,2027-06-01,0.006166,0,very_low,baseline
121 STREET,QUEENS,2027-07-01,0.005969,0,very_low,baseline
121 STREET,QUEENS,2027-08-01,0.005812,0,very_low,baseline
121 STREET,QUEENS,2027-09-01,0.005727,0,very_low,baseline
121 STREET,QUEENS,2027-10-01,0.005102,0,very_low,baseline
121 STREET,QUEENS,2027-11-01,0.004232,0,very_low,baseline
121 STREET,QUEENS,2027-12-01,0.003888,0,very_low,baseline
121 STREET,QUEENS,2028-01-01,0.006781,0,very_low,baseline
121 STREET,QUEENS,2028-02-01,0.006821,0,very_low,baseline
121 STREET,QUEENS,2028-03-01,0.006834,0,very_low,baseline
121 STREET,QUEENS,2028-04-01,0.00667,0,very_low,baseline
121 STREET,QUEENS,2028-05-01,0.006586,0,very_low,baseline
121 STREET,QUEENS,2028-06-01,0.006166,0,very_low,baseline
121 STREET,QUEENS,2028-07-01,0.005969,0,very_low,baseline
121 STREET,QUEENS,2028-08-01,0.005812,0,very_low,baseline
121 STREET,QUEENS,2028-09-01,0.005727,0,very_low,baseline
121 STREET,QUEENS,2028-10-01,0.005102,0,very_low,baseline
121 STREET,QUEENS,2028-11-01,0.004232,0,very_low,baseline
121 STREET,QUEENS,2028-12-01,0.003888,0,very_low,baseline
121 STREET,QUEENS,2029-01-01,0.006781,0,very_low,baseline
121 STREET,QUEENS,2029-02-01,0.006821,0,very_low,baseline
121 STREET,QUEENS,2029-03-01,0.006834,0,very_low,baseline
121 STREET,QUEENS,2029-04-01,0.00667,0,very_low,baseline
121 STREET,QUEENS,2029-05-01,0.006586,0,very_low,baseline
121 STREET,QUEENS,2029-06-01,0.006166,0,very_low,baseline
121 STREET,QUEENS,2029-07-01,0.005969,0,very_low,baseline
121 STREET,QUEENS,2029-08-01,0.005812,0,very_low,baseline
121 STREET,QUEENS,2029-09-01,0.005727,0,very_low,baseline
121 STREET,QUEENS,2029-10-01,0.005102,0,very_low,baseline
121 STREET,QUEENS,2029-11-01,0.004232,0,very_low,baseline
121 STREET,QUEENS,2029-12-01,0.003888,0,very_low,baseline
125 STREET,MANHATTAN,2027-01-01,0.968918,1,very_high,baseline
125 STREET,MANHATTAN,2027-02-01,0.974685,1,very_high,baseline
125 STREET,MANHATTAN,2027-03-01,0.956369,1,very_high,baseline
125 STREET,MANHATTAN,2027-04-01,0.960665,1,very_high,baseline
125 STREET,MANHATTAN,2027-05-01,0.973718,1,very_high,baseline
125 STREET,MANHATTAN,2027-06-01,0.977715,1,very_high,baseline
125 STREET,MANHATTAN,2027-07-01,0.978399,1,very_high,baseline
125 STREET,MANHATTAN,2027-08-01,0.978451,1,very_high,baseline
125 STREET,MANHATTAN,2027-09-01,0.977931,1,very_high,baseline
125 STREET,MANHATTAN,2027-10-01,0.977147,1,very_high,baseline
125 STREET,MANHATTAN,2027-11-01,0.976511,1,very_high,baseline
125 STREET,MANHATTAN,2027-12-01,0.976001,1,very_high,baseline
125 STREET,MANHATTAN,2028-01-01,0.973542,1,very_high,baseline
125 STREET,MANHATTAN,2028-02-01,0.974473,1,very_high,baseline
125 STREET,MANHATTAN,2028-03-01,0.974543,1,very_high,baseline
125 STREET,MANHATTAN,2028-04-01,0.976362,1,very_high,baseline
125 STREET,MANHATTAN,2028-05-01,0.97663,1,very_high,baseline
125 STREET,MANHATTAN,2028-06-01,0.977715,1,very_high,baseline
125 STREET,MANHATTAN,2028-07-01,0.978399,1,very_high,baseline
125 STREET,MANHATTAN,2028-08-01,0.978451,1,very_high,baseline
125 STREET,MANHATTAN,2028-09-01,0.977931,1,very_high,baseline
125 STREET,MANHATTAN,2028-10-01,0.977147,1,very_high,baseline
125 STREET,MANHATTAN,2028-11-01,0.976511,1,very_high,baseline
125 STREET,MANHATTAN,2028-12-01,0.976001,1,very_high,baseline
125 STREET,MANHATTAN,2029-01-01,0.973542,1,very_high,baseline
125 STREET,MANHATTAN,2029-02-01,0.974473,1,very_high,baseline
125 STREET,MANHATTAN,2029-03-01,0.974543,1,very_high,baseline
125 STREET,MANHATTAN,2029-04-01,0.976362,1,very_high,baseline
125 STREET,MANHATTAN,2029-05-01,0.97663,1,very_high,baseline
125 STREET,MANHATTAN,2029-06-01,0.977715,1,very_high,baseline
125 STREET,MANHATTAN,2029-07-01,0.978399,1,very_high,baseline
125 STREET,MANHATTAN,2029-08-01,0.978451,1,very_high,baseline
125 STREET,MANHATTAN,2029-09-01,0.977931,1,very_high,baseline
125 STREET,MANHATTAN,2029-10-01,0.977147,1,very_high,baseline
125 STREET,MANHATTAN,2029-11-01,0.976511,1,very_high,baseline
125 STREET,MANHATTAN,2029-12-01,0.976001,1,very_high,baseline
135 STREET,MANHATTAN,2027-01-01,0.00081,0,very_low,baseline
135 STREET,MANHATTAN,2027-02-01,0.000594,0,very_low,baseline
135 STREET,MANHATTAN,2027-03-01,0.00063,0,very_low,baseline
135 STREET,MANHATTAN,2027-04-01,0.000481,0,very_low,baseline
135 STREET,MANHATTAN,2027-05-01,0.00048,0,very_low,baseline
135 STREET,MANHATTAN,2027-06-01,0.000923,0,very_low,baseline
135 STREET,MANHATTAN,2027-07-01,0.000918,0,very_low,baseline
135 STREET,MANHATTAN,2027-08-01,0.001039,0,very_low,baseline
135 STREET,MANHATTAN,2027-09-01,0.001092,0,very_low,baseline
135 STREET,MANHATTAN,2027-10-01,0.000974,0,very_low,baseline
135 STREET,MANHATTAN,2027-11-01,0.000813,0,very_low,baseline
135 STREET,MANHATTAN,2027-12-01,0.00081,0,very_low,baseline
135 STREET,MANHATTAN,2028-01-01,0.000878,0,very_low,baseline
135 STREET,MANHATTAN,2028-02-01,0.000984,0,very_low,baseline
135 STREET,MANHATTAN,2028-03-01,0.000915,0,very_low,baseline
135 STREET,MANHATTAN,2028-04-01,0.000891,0,very_low,baseline
135 STREET,MANHATTAN,2028-05-01,0.000915,0,very_low,baseline
135 STREET,MANHATTAN,2028-06-01,0.000923,0,very_low,baseline
135 STREET,MANHATTAN,2028-07-01,0.000918,0,very_low,baseline
135 STREET,MANHATTAN,2028-08-01,0.001039,0,very_low,baseline
135 STREET,MANHATTAN,2028-09-01,0.001092,0,very_low,baseline
135 STREET,MANHATTAN,2028-10-01,0.000974,0,very_low,baseline
135 STREET,MANHATTAN,2028-11-01,0.000813,0,very_low,baseline
135 STREET,MANHATTAN,2028-12-01,0.00081,0,very_low,baseline
135 STREET,MANHATTAN,2029-01-01,0.000878,0,very_low,baseline
135 STREET,MANHATTAN,2029-02-01,0.000984,0,very_low,baseline
135 STREET,MANHATTAN,2029-03-01,0.000915,0,very_low,baseline
135 STREET,MANHATTAN,2029-04-01,0.000891,0,very_low,baseline
135 STREET,MANHATTAN,2029-05-01,0.000915,0,very_low,baseline
135 STREET,MANHATTAN,2029-06-01,0.000923,0,very_low,baseline
135 STREET,MANHATTAN,2029-07-01,0.000918,0,very_low,baseline
135 STREET,MANHATTAN,2029-08-01,0.001039,0,very_low,baseline
135 STREET,MANHATTAN,2029-09-01,0.001092,0,very_low,baseline
135 STREET,MANHATTAN,2029-10-01,0.000974,0,very_low,baseline
135 STREET,MANHATTAN,2029-11-01,0.000813,0,very_low,baseline
135 STREET,MANHATTAN,2029-12-01,0.00081,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-01-01,0.000471,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-02-01,0.00049,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-03-01,0.000436,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-04-01,0.000421,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-05-01,0.000501,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-06-01,0.00031,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-07-01,0.00032,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-08-01,0.000336,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-09-01,0.000338,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-10-01,0.000293,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-11-01,0.000235,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2027-12-01,0.000223,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-01-01,0.000298,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-02-01,0.000324,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-03-01,0.000292,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-04-01,0.000291,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-05-01,0.000299,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-06-01,0.00031,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-07-01,0.00032,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-08-01,0.000336,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-09-01,0.000338,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-10-01,0.000293,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-11-01,0.000235,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2028-12-01,0.000223,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-01-01,0.000298,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-02-01,0.000324,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-03-01,0.000292,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-04-01,0.000291,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-05-01,0.000299,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-06-01,0.00031,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-07-01,0.00032,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-08-01,0.000336,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-09-01,0.000338,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-10-01,0.000293,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-11-01,0.000235,0,very_low,baseline
137 ST.-CITY COLLEGE,MANHATTAN,2029-12-01,0.000223,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-01-01,0.000492,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-02-01,0.001016,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-03-01,0.000805,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-04-01,0.000712,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-05-01,0.000764,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-06-01,0.000681,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-07-01,0.00065,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-08-01,0.000679,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-09-01,0.000714,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-10-01,0.000626,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-11-01,0.000539,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2027-12-01,0.000552,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-01-01,0.000711,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-02-01,0.000796,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-03-01,0.000712,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-04-01,0.000686,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-05-01,0.000676,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-06-01,0.000681,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-07-01,0.00065,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-08-01,0.000679,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-09-01,0.000714,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-10-01,0.000626,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-11-01,0.000539,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2028-12-01,0.000552,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-01-01,0.000711,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-02-01,0.000796,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-03-01,0.000712,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-04-01,0.000686,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-05-01,0.000676,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-06-01,0.000681,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-07-01,0.00065,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-08-01,0.000679,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-09-01,0.000714,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-10-01,0.000626,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-11-01,0.000539,0,very_low,baseline
138 ST.-GRAND CONCOURSE,BRONX,2029-12-01,0.000552,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-01-01,0.000434,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-02-01,0.000536,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-03-01,0.000531,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-04-01,0.000576,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-05-01,0.000607,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-06-01,0.000601,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-07-01,0.000577,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-08-01,0.000657,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-09-01,0.000675,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-10-01,0.000653,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-11-01,0.000542,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2027-12-01,0.000527,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-01-01,0.000557,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-02-01,0.000563,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-03-01,0.000608,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-04-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-05-01,0.000617,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-06-01,0.000601,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-07-01,0.000577,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-08-01,0.000657,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-09-01,0.000675,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-10-01,0.000653,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-11-01,0.000542,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2028-12-01,0.000527,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-01-01,0.000557,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-02-01,0.000563,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-03-01,0.000608,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-04-01,0.0006,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-05-01,0.000617,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-06-01,0.000601,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-07-01,0.000577,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-08-01,0.000657,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-09-01,0.000675,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-10-01,0.000653,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-11-01,0.000542,0,very_low,baseline
14 ST.-UNION SQUARE,MANHATTAN,2029-12-01,0.000527,0,very_low,baseline
14 STREET,MANHATTAN,2027-01-01,0.955041,1,very_high,baseline
14 STREET,MANHATTAN,2027-02-01,0.976892,1,very_high,baseline
14 STREET,MANHATTAN,2027-03-01,0.953074,1,very_high,baseline
14 STREET,MANHATTAN,2027-04-01,0.962776,1,very_high,baseline
14 STREET,MANHATTAN,2027-05-01,0.964481,1,very_high,baseline
14 STREET,MANHATTAN,2027-06-01,0.973565,1,very_high,baseline
14 STREET,MANHATTAN,2027-07-01,0.973954,1,very_high,baseline
14 STREET,MANHATTAN,2027-08-01,0.974405,1,very_high,baseline
14 STREET,MANHATTAN,2027-09-01,0.974543,1,very_high,baseline
14 STREET,MANHATTAN,2027-10-01,0.974979,1,very_high,baseline
14 STREET,MANHATTAN,2027-11-01,0.9752,1,very_high,baseline
14 STREET,MANHATTAN,2027-12-01,0.974958,1,very_high,baseline
14 STREET,MANHATTAN,2028-01-01,0.966546,1,very_high,baseline
14 STREET,MANHATTAN,2028-02-01,0.969085,1,very_high,baseline
14 STREET,MANHATTAN,2028-03-01,0.969169,1,very_high,baseline
14 STREET,MANHATTAN,2028-04-01,0.97136,1,very_high,baseline
14 STREET,MANHATTAN,2028-05-01,0.971683,1,very_high,baseline
14 STREET,MANHATTAN,2028-06-01,0.973565,1,very_high,baseline
14 STREET,MANHATTAN,2028-07-01,0.973954,1,very_high,baseline
14 STREET,MANHATTAN,2028-08-01,0.974405,1,very_high,baseline
14 STREET,MANHATTAN,2028-09-01,0.974543,1,very_high,baseline
14 STREET,MANHATTAN,2028-10-01,0.974979,1,very_high,baseline
14 STREET,MANHATTAN,2028-11-01,0.9752,1,very_high,baseline
14 STREET,MANHATTAN,2028-12-01,0.974958,1,very_high,baseline
14 STREET,MANHATTAN,2029-01-01,0.966546,1,very_high,baseline
14 STREET,MANHATTAN,2029-02-01,0.969085,1,very_high,baseline
14 STREET,MANHATTAN,2029-03-01,0.969169,1,very_high,baseline
14 STREET,MANHATTAN,2029-04-01,0.97136,1,very_high,baseline
14 STREET,MANHATTAN,2029-05-01,0.971683,1,very_high,baseline
14 STREET,MANHATTAN,2029-06-01,0.973565,1,very_high,baseline
14 STREET,MANHATTAN,2029-07-01,0.973954,1,very_high,baseline
14 STREET,MANHATTAN,2029-08-01,0.974405,1,very_high,baseline
14 STREET,MANHATTAN,2029-09-01,0.974543,1,very_high,baseline
14 STREET,MANHATTAN,2029-10-01,0.974979,1,very_high,baseline
14 STREET,MANHATTAN,2029-11-01,0.9752,1,very_high,baseline
14 STREET,MANHATTAN,2029-12-01,0.974958,1,very_high,baseline
145 STREET,MANHATTAN,2027-01-01,0.234619,1,low,baseline
145 STREET,MANHATTAN,2027-02-01,0.14952,1,very_low,baseline
145 STREET,MANHATTAN,2027-03-01,0.100993,1,very_low,baseline
145 STREET,MANHATTAN,2027-04-01,0.121975,1,very_low,baseline
145 STREET,MANHATTAN,2027-05-01,0.203775,1,low,baseline
145 STREET,MANHATTAN,2027-06-01,0.224706,1,low,baseline
145 STREET,MANHATTAN,2027-07-01,0.249987,1,low,baseline
145 STREET,MANHATTAN,2027-08-01,0.283511,1,low,baseline
145 STREET,MANHATTAN,2027-09-01,0.301283,1,low,baseline
145 STREET,MANHATTAN,2027-10-01,0.297687,1,low,baseline
145 STREET,MANHATTAN,2027-11-01,0.291687,1,low,baseline
145 STREET,MANHATTAN,2027-12-01,0.288844,1,low,baseline
145 STREET,MANHATTAN,2028-01-01,0.277077,1,low,baseline
145 STREET,MANHATTAN,2028-02-01,0.279134,1,low,baseline
145 STREET,MANHATTAN,2028-03-01,0.280477,1,low,baseline
145 STREET,MANHATTAN,2028-04-01,0.287865,1,low,baseline
145 STREET,MANHATTAN,2028-05-01,0.290267,1,low,baseline
145 STREET,MANHATTAN,2028-06-01,0.294183,1,low,baseline
145 STREET,MANHATTAN,2028-07-01,0.297382,1,low,baseline
145 STREET,MANHATTAN,2028-08-01,0.306568,1,low,baseline
145 STREET,MANHATTAN,2028-09-01,0.313305,1,low,baseline
145 STREET,MANHATTAN,2028-10-01,0.29535,1,low,baseline
145 STREET,MANHATTAN,2028-11-01,0.289378,1,low,baseline
145 STREET,MANHATTAN,2028-12-01,0.288844,1,low,baseline
145 STREET,MANHATTAN,2029-01-01,0.277077,1,low,baseline
145 STREET,MANHATTAN,2029-02-01,0.279134,1,low,baseline
145 STREET,MANHATTAN,2029-03-01,0.280477,1,low,baseline
145 STREET,MANHATTAN,2029-04-01,0.287865,1,low,baseline
145 STREET,MANHATTAN,2029-05-01,0.290267,1,low,baseline
145 STREET,MANHATTAN,2029-06-01,0.294183,1,low,baseline
145 STREET,MANHATTAN,2029-07-01,0.297382,1,low,baseline
145 STREET,MANHATTAN,2029-08-01,0.306568,1,low,baseline
145 STREET,MANHATTAN,2029-09-01,0.313305,1,low,baseline
145 STREET,MANHATTAN,2029-10-01,0.29535,1,low,baseline
145 STREET,MANHATTAN,2029-11-01,0.289378,1,low,baseline
145 STREET,MANHATTAN,2029-12-01,0.288844,1,low,baseline
148 ST.-HARLEM,MANHATTAN,2027-01-01,0.000185,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-02-01,0.000269,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-03-01,0.000345,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-04-01,0.000313,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-05-01,0.000379,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-06-01,0.000302,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-07-01,0.000284,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-08-01,0.000313,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-09-01,0.000322,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-10-01,0.00028,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-11-01,0.000247,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2027-12-01,0.000238,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2028-01-01,0.000276,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2028-02-01,0.000287,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2028-03-01,0.000299,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2028-04-01,0.000292,0,very_low,baseline
148 ST.-HARLEM,MANHATTAN,2028-05-01,0.0003,0,very_low,baseline
